25355,0,64,2,12,21,14,12,2,2,12,2,12,12,2,3,18,13,14,15,2
15459,0,2,18,6,3,3,2,265,2,64,12,23,18,15,14,2,12,15,12,18
25092,0,15,14,2,13,1,12,3,28,10,18,15,11,3,21,3,14,15,2,13
136926,1,2,9,2,9,12,8,15,9,8,1,8,21,8,8,9,15,1,21,9
22179,0,2,12,21,3,14,12,2,12,2,2,12,12,2,12,2,2,12,12,2
27238,0,15,3,14,2,1,12,3,28,23,18,15,11,2,3,14,15,15,3,36
9281,0,14,3,2,12,17,12,9,3,9,13,64,6,15,17,12,15,15,3,15
81980,1,12,9,13,9,9,21,2,12,9,3,150,24,20,20,24,2,12,15,3
123414,1,13,3,14,15,2,1,12,3,28,26,23,12,3,9,12,3,19,18,9
115625,0,12,64,18,15,12,3,15,14,2,12,3,10,18,15,3,2,14,12,9
8924,0,9,15,12,9,12,15,14,2,13,18,12,3,27,26,3,9,23,9,12
112954,0,15,20,24,15,12,3,15,20,24,15,15,3,15,24,20,20,24,15,20
20204,1,2,536,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,2,2
119204,1,18,18,32,21,18,32,18,32,18,32,32,18,18,64,6,35,12,9,9
79779,0,3,2,14,21,21,3,21,3,3,14,15,2,18,3,5,12,9,3,18
7384,0,3,2,14,9,12,8,24,1,9,20,20,24,9,20,9,24,1,12,8
41112,0,20,24,2,12,12,15,3,20,24,18,15,12,24,20,15,18,12,18,21
51815,0,21,21,3,15,3,2,14,18,13,12,14,3,28,8,26,9,8,15,1
166635,0,3,14,15,2,13,1,12,3,26,23,8,9,8,15,1,8,12,9,12
54741,0,8,1,9,8,15,8,8,8,15,9,8,1,20,24,3,15,2,14,12
90043,0,12,15,18,9,6,9,25,25,3,3,12,6,2,3,25,25,3,9,18
26940,0,9,2,2,15,2,15,12,64,2,2,2,2,64,12,18,18,18,15,2
130690,0,9,3,9,12,12,3,9,21,3,14,15,18,1,12,3,27,23,10,18
22061,0,1,8,9,15,1,15,8,9,1,8,9,15,9,1,9,8,15,1,9
53773,0,8,8,15,9,8,1,8,8,15,9,8,1,21,12,9,12,3,2,2
15488,1,26,536,8,15,8,8,1,9,3,15,17,12,21,3,17,6,15,21,15
59211,0,2,21,2,15,18,12,15,18,12,18,15,12,15,12,18,18,12,15,15
202479,0,64,6,64,6,15,12,3,12,15,18,18,18,100,15,21,21,15,3,15
85493,0,3,3,9,2,8,15,9,8,1,8,9,3,12,12,9,20,3,24,12
54258,0,21,12,9,21,9,21,9,21,15,3,2,2,2,2,2,2,2,2,2
8812,0,15,64,12,15,20,24,12,18,18,15,2,9,9,3,2,15,14,1,12
2407,0,57,18,6,21,18,9,18,6,9,25,18,2,9,18,15,9,15,3,9
7749,1,2,21,3,14,15,2,18,74,5,18,9,15,11,3,14,2,3,28,9
191830,0,20,24,24,20,24,20,20,24,19,20,24,9,8,9,20,24,1,12,9
10953,0,9,8,15,9,12,21,18,12,15,3,14,15,2,12,3,12,3,3,15
44505,0,3,15,14,2,18,12,3,3,12,27,9,9,12,12,9,9,9,12,9
92783,0,12,18,6,64,12,9,9,12,3,3,14,15,2,12,3,27,26,82,2
130341,0,12,3,3,15,64,12,15,3,2,3,15,13,3,15,2,15,2,2,15
133808,0,9,3,12,9,12,9,12,3,21,2,3,15,2,14,15,2,14,18,13
197269,0,6,6,12,6,12,2,21,12,2,21,12,2,2,12,15,3,2,14,18
38504,0,21,8,15,9,8,1,8,15,8,9,1,18,8,9,15,8,1,8,8
35774,1,18,18,118,18,9,9,21,18,9,21,18,3,15,18,18,18,18,18,18
161164,0,18,15,12,15,18,12,15,18,12,21,381,13,9,2,12,9,9,12,2
105429,0,8,9,1,8,15,8,2,12,9,6,9,1,15,8,8,8,21,15,2
130635,0,265,9,3,21,18,2,12,2,12,2,12,12,2,12,2,12,2,2,12
172175,0,12,9,12,15,1,9,1,13,12,3,6,3,2,3,9,25,25,12,3
175261,0,15,18,15,12,18,12,15,3,14,2,18,15,12,3,15,14,2,12,3
184588,0,18,15,12,15,12,18,12,15,18,18,15,12,12,18,15,64,12,15,3
16775,1,12,6,64,8,1,9,15,8,8,15,18,15,12,9,12,3,9,9,9
69156,0,9,24,20,15,64,15,3,15,20,24,20,24,15,15,12,3,9,15,3
166667,0,9,12,8,9,8,15,1,8,8,1,8,9,15,8,9,9,12,12,3
3288,0,2,12,1,9,1,9,12,8,1,12,9,13,12,9,1,18,9,3,12
166040,0,24,20,24,20,24,20,64,14,15,2,3,15,20,24,12,3,20,24,24
12359,0,3,15,18,12,15,12,15,18,15,12,18,18,15,12,18,12,15,18,12
22455,0,18,15,64,3,15,14,2,13,1,12,3,27,23,5,18,15,11,3,14
155825,0,12,3,9,12,12,2,9,18,9,9,17,12,9,12,17,9,17,18,2
162882,0,15,8,8,8,15,1,14,15,3,2,13,1,12,2,15,14,18,13,1
84614,0,21,3,14,8,9,15,8,1,8,8,9,15,8,1,8,2,9,21,18
67548,0,8,9,8,1,8,15,1,8,9,15,8,8,3,14,15,2,13,12,3
198064,0,6,2,3,3,3,9,25,25,12,12,3,12,3,12,3,12,21,21,3
103147,0,12,13,6,23,3,3,3,9,25,25,9,2,18,9,18,2,11,3,14
9120,0,15,3,15,3,12,6,3,3,9,25,12,3,6,25,25,3,3,9,9
42447,0,8,9,1,8,15,8,15,9,8,8,1,8,9,21,9,3,12,3,8
132778,0,15,8,9,15,8,1,8,18,12,21,9,24,20,8,9,15,12,9,3
204117,1,3,14,2,12,3,27,18,15,11,3,14,2,3,15,2,14,1,12,3
64619,0,9,12,12,3,9,12,3,9,3,17,15,3,2,2,2,3,64,6,12
199522,0,2,3,15,13,9,6,1,9,8,15,1,9,15,8,1,15,9,8,8
179883,0,18,15,15,18,12,12,15,18,21,3,3,25,9,2,25,3,6,6,3
180579,1,9,35,9,9,12,9,9,3,36,1,15,8,12,9,3,3,9,12,2
80707,0,3,28,26,9,3,21,3,14,8,1,8,9,15,8,12,15,18,15,12
11777,0,15,9,8,8,8,1,3,12,2,9,21,21,3,9,8,15,8,8,1
100300,0,3,27,18,12,3,12,9,9,12,23,18,3,6,3,2,2,2,21,21
118932,0,3,15,2,14,18,13,1,12,26,10,18,15,11,3,3,14,15,2,13
42589,0,12,15,18,15,12,18,2,18,15,12,18,12,15,15,18,12,12,18,15
209399,0,15,45,15,14,2,13,12,9,12,9,12,9,9,12,18,18,18,15,12
4886,0,2,12,15,3,2,14,13,1,12,3,28,26,23,2,5,18,9,11,2
48263,0,21,2,21,9,21,18,12,9,3,21,14,8,8,15,9,1,8,8,8
177601,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,21,21,21,21,21
42536,0,2,12,17,12,15,2,14,15,13,18,1,12,3,27,26,23,18,15,11
195609,0,15,8,9,15,12,20,9,9,24,8,1,24,20,24,20,20,24,24,20
207968,0,3,12,6,12,9,64,15,14,2,13,12,3,3,3,14,15,2,23,10
16681,1,9,3,12,9,12,9,1,9,15,8,18,12,15,15,15,15,15,18,12
105346,0,3,15,15,3,15,3,12,15,15,3,2,14,9,15,9,12,9,9,12
72948,0,15,3,2,14,13,1,12,3,28,26,23,5,18,15,11,3,2,3,2
50069,0,3,3,9,12,9,12,3,12,3,12,12,9,3,12,9,3,12,20,24
130484,0,3,14,14,15,15,2,2,13,18,1,1,12,12,3,3,26,23,23,18
26874,0,17,12,12,17,12,17,15,3,2,14,1,12,3,27,15,14,2,18,13
137234,0,18,9,15,11,3,14,64,12,18,6,9,12,3,12,18,13,18,9,19
74644,0,12,64,8,9,15,1,8,8,2,12,3,9,15,3,14,15,2,3,2
82588,1,3,15,35,12,3,9,9,1,9,12,9,12,3,17,3,2,21,2,12
35658,0,13,9,12,18,9,3,15,64,18,15,18,12,15,12,9,3,12,3,15
150850,0,12,2,2,2,24,1,20,9,8,9,12,1,20,9,12,24,9,8,2
207110,0,12,21,64,14,15,6,2,3,13,1,12,3,28,3,26,22,18,15,3
23230,0,15,15,12,12,9,3,15,3,2,15,2,2,2,2,15,3,2,2,2
42558,0,13,15,3,2,14,13,18,12,3,23,18,9,3,2,14,3,9,9,12
207490,0,15,9,12,17,15,15,3,15,15,3,2,15,3,14,15,18,2,1,12
108150,0,18,12,3,21,2,12,3,9,12,12,12,17,3,15,14,13,12,3,28
59784,0,3,14,15,2,18,12,3,26,18,15,11,3,14,2,12,2,21,3,14
35968,1,15,21,14,265,8,8,9,15,1,8,265,8,15,9,8,1,8,2,9
5464,0,60,64,12,9,18,9,12,9,12,3,18,12,1,9,8,20,24,9,18
22756,0,2,2,36,3,15,3,15,2,2,2,64,12,2,2,3,15,2,2,2
192639,0,9,12,12,9,2,2,1,9,15,12,9,1,12,13,2,9,12,12,9
49057,1,12,15,23,18,11,3,14,2,2,18,2,13,3,12,12,9,3,12,2
21368,0,21,21,3,14,15,2,12,3,27,26,18,15,11,2,3,3,15,14,2
20296,1,3,3,15,3,29,12,9,9,12,3,15,12,3,12,3,12,12,3,12
137833,0,3,3,3,14,14,15,15,2,18,18,13,18,13,1,9,12,56,9,12
41753,1,3,15,12,18,9,9,13,13,15,15,12,15,18,15,18,12,15,18,12
209126,0,64,12,15,18,18,3,15,2,2,2,2,3,15,64,6,2,2,2,2
62863,0,29,2,12,21,3,14,3,2,15,14,18,12,26,23,10,18,22,15,11
23533,0,12,9,12,12,9,12,64,6,6,64,3,28,3,15,15,64,18,2,15
34927,0,13,6,64,15,12,18,12,12,9,9,9,6,6,3,2,3,3,9,25
141309,0,15,2,14,12,3,28,26,23,10,18,9,15,11,3,14,2,15,15,2
143550,0,2,64,6,2,64,6,2,2,18,64,6,14,3,2,13,1,12,3,10
77457,1,3,28,10,12,18,64,6,18,18,3,2,14,15,2,9,14,18,12,15
125593,0,9,58,64,12,18,2,3,15,3,9,21,14,2,3,15,3,52,9,3
77548,0,9,15,14,3,2,13,24,20,24,20,20,24,18,12,64,6,9,12,12
47936,0,18,2,9,12,3,3,14,15,2,64,6,64,18,13,6,64,6,12,3
74333,0,12,18,9,12,21,3,9,3,15,2,14,13,18,2,12,12,9,3,15
162552,0,82,2,2,15,2,18,2,2,2,2,15,2,2,2,2,2,2,2,2
36171,0,18,6,9,25,3,3,25,6,6,12,3,18,2,21,18,12,15,15,12
181105,0,2,18,1,12,3,26,23,18,15,11,2,3,14,12,2,2,12,12,9
58125,0,6,18,18,18,18,18,3,14,15,2,5,15,3,2,14,18,18,3,8
77609,0,3,14,2,13,12,3,26,23,2,6,12,1,9,6,3,6,2,3,25
192520,0,8,9,24,9,12,20,1,9,8,12,9,20,24,9,1,21,3,14,15
133576,0,9,6,9,3,3,3,25,25,14,15,3,2,12,3,28,26,23,18,11
49131,0,6,64,8,8,9,15,8,1,3,2,14,15,18,13,1,3,15,2,14
184594,0,8,8,1,8,8,9,1,15,15,15,12,18,9,6,9,3,25,25,9
27620,0,12,12,9,3,9,12,12,15,64,12,9,21,64,3,15,2,6,14,12
172908,0,18,18,2,18,2,18,21,21,3,14,15,2,18,13,1,12,3,27,23
85650,0,3,15,18,2,14,13,12,3,26,64,12,3,3,15,2,2,15,3,2
116670,0,2,2,2,2,2,2,2,8,2,8,9,2,1,8,2,2,2,2,2
204958,0,14,15,2,13,1,12,3,27,23,18,15,3,2,15,14,2,18,13,13
45680,0,20,24,3,14,15,2,18,12,3,27,26,23,18,15,11,3,2,6,64
148833,0,3,15,14,2,2,3,8,8,9,15,1,8,8,15,8,9,1,8,9
120621,0,64,12,6,15,18,15,12,64,12,12,12,1,9,12,13,6,2,3,3
82803,0,9,12,9,9,9,9,9,9,12,3,21,9,3,15,8,9,15,8,1
23972,1,9,9,9,9,18,18,18,12,18,15,8,8,8,15,1,9,6,3,3
18286,1,3,15,2,9,12,13,12,3,23,18,64,15,11,3,14,14,28,26,18
101565,0,9,12,13,39,12,9,14,12,3,23,18,20,11,2,3,14,14,15,1
129261,0,15,2,2,2,2,2,2,2,2,2,2,8,12,9,12,9,1,12,12
126816,0,15,3,2,14,18,12,3,23,10,18,15,11,3,14,12,15,15,12,18
6943,0,18,12,15,12,18,15,15,12,18,12,12,9,3,9,12,2,15,18,13
145955,0,12,18,15,12,3,15,2,14,1,12,3,28,23,10,18,9,20,15,3
73673,0,3,15,8,8,9,15,1,64,8,6,64,6,64,6,8,15,9,8,1
124608,0,15,3,15,14,2,18,13,12,3,28,23,18,15,11,3,14,2,21,9
150890,0,8,1,15,9,8,8,12,9,21,6,3,2,9,3,25,25,3,3,6
9574,0,12,9,21,9,9,12,9,12,3,17,12,9,8,12,3,15,2,14,13
77951,0,20,24,9,12,12,12,9,64,12,9,12,9,12,9,12,12,9,12,9
124339,0,29,2,2,2,2,15,18,15,12,18,15,12,18,15,12,18,12,15,18
207450,0,9,9,15,3,15,21,14,12,3,8,9,1,15,8,8,8,8,9,8
88162,0,15,3,80,14,15,2,18,1,12,9,3,27,6,23,6,2,21,2,9
158332,1,21,9,9,12,12,2,9,12,2,3,9,9,2,12,9,12,3,5,13
49996,1,17,12,64,50,2,13,3,15,14,2,2,12,3,28,26,9,18,15,64
149556,0,12,12,6,12,15,24,18,20,24,20,12,15,18,64,6,12,3,15,12
123080,0,12,8,1,9,64,12,24,20,15,3,2,14,18,12,12,3,3,6,64
29045,0,64,3,14,15,2,15,3,18,12,2,15,3,9,21,3,2,12,15,15
14877,0,3,15,14,2,18,13,1,12,3,9,23,5,5,18,3,14,3,14,15
64615,1,80,15,3,3,12,9,150,3,15,14,2,21,8,1,9,15,8,8,15
22852,0,14,15,2,1,12,3,28,26,18,9,15,15,11,3,3,2,14,9,3
66933,0,9,12,9,13,12,64,18,3,3,3,12,3,15,14,2,18,13,1,12
133504,0,3,14,9,3,12,12,54,12,1,8,13,9,12,12,3,12,3,12,3
145637,0,18,18,18,18,18,13,13,18,536,18,18,18,18,18,18,18,18,18,18
110341,0,15,88,12,1,9,12,3,2,12,12,3,9,12,6,9,3,3,3,25
35685,0,1,12,3,2,2,2,3,15,2,21,3,8,9,8,8,1,15,24,20
42585,1,6,3,2,25,9,25,3,3,12,6,3,3,3,6,2,3,3,9,25
209359,0,86,15,3,9,3,12,15,3,20,24,21,14,60,3,15,3,15,15,21
99429,0,9,21,1,12,9,13,12,64,9,2,2,14,14,18,18,13,9,9,9
72222,0,15,2,14,24,20,24,20,24,20,20,24,24,20,24,20,9,20,24,20
91588,0,64,12,21,3,14,1,8,8,15,9,8,8,9,8,15,8,1,12,3
170427,0,3,15,2,14,18,13,12,3,23,3,14,15,3,64,9,9,12,9,12
51773,0,8,9,8,15,8,1,9,9,3,9,18,2,6,3,3,25,25,9,12
46823,0,21,14,12,3,15,2,14,18,1,12,3,28,26,23,10,18,11,2,3
205112,0,12,3,27,2,3,15,14,18,13,23,1,12,3,18,9,15,11,3,14
18716,0,88,9,12,12,9,6,64,6,25,9,25,3,3,12,18,12,15,3,15
123933,0,15,3,2,14,13,12,18,9,18,9,9,12,12,3,18,150,18,18,18
202840,1,2,2,2,24,2,20,2,2,2,2,12,3,2,2,2,10,2,2,2
198187,0,3,3,9,15,18,9,15,11,3,2,2,15,3,18,12,12,9,9,2
84275,0,15,18,18,15,15,15,15,15,15,15,15,15,15,2,2,15,15,15,12
31518,0,11,12,3,2,14,12,12,17,12,18,64,6,12,17,3,12,15,3,28
18419,0,24,20,64,6,3,12,15,3,3,15,15,3,2,14,1,12,3,23,9
39493,0,8,1,9,15,8,8,9,8,9,15,8,8,1,12,9,3,12,15,15
43112,1,18,8,8,9,15,8,1,12,9,13,9,15,12,2,9,3,12,9,12
7184,0,18,12,15,18,12,15,3,15,15,3,18,15,12,18,15,12,12,15,18
180644,0,2,2,2,2,2,2,2,21,21,15,14,2,1,12,18,3,23,18,20
50451,0,8,8,15,9,8,1,18,12,15,18,18,32,32,15,3,15,14,2,9
135625,0,15,2,2,2,2,2,2,2,2,2,2,2,2,2,15,14,2,1,12
212743,0,15,15,15,15,21,12,12,9,9,21,2,18,15,12,21,15,15,15,12
201200,0,3,12,9,14,3,2,12,3,27,23,18,15,11,3,9,9,3,12,64
60136,0,2,2,21,9,12,9,12,3,2,3,21,19,2,19,2,15,3,2,2
185787,0,12,64,18,3,15,14,18,1,18,9,12,9,2,2,15,2,2,2,2
111710,0,18,12,15,15,3,2,14,2,15,12,18,12,18,12,15,12,9,3,15
95568,0,2,15,18,15,12,18,12,15,15,12,18,18,15,12,15,12,18,18,12
153339,1,1,3,8,12,12,9,9,9,12,13,9,8,12,1,9,35,21,12,9
89372,0,2,18,18,12,15,3,15,15,2,14,12,18,15,3,15,3,3,12,12
101701,0,15,2,14,18,12,21,3,2,21,2,9,9,9,9,3,15,2,14,18
159757,0,12,3,12,6,3,3,9,3,2,25,25,12,3,9,1,14,12,3,82
49901,0,3,15,14,15,12,18,64,6,12,9,12,9,1,12,11,3,14,15,12
28742,0,12,3,3,14,6,12,3,3,2,6,18,9,11,6,2,3,2,15,14
207698,0,15,2,15,3,18,64,12,6,12,18,12,15,1,15,8,9,6,25,25
158716,0,15,3,2,14,18,12,3,28,3,14,15,2,12,3,26,18,15,11,3
87696,0,12,9,3,12,15,15,9,12,8,9,8,15,1,8,9,12,9,2,9
202951,0,21,1,8,3,13,2,64,6,1,12,3,27,26,23,18,18,9,15,15
211727,1,12,18,21,18,12,3,14,15,2,12,3,18,9,15,11,3,14,3,14
110667,0,2,18,32,18,32,18,3,2,14,15,13,1,12,3,28,18,9,15,11
69684,1,12,3,2,2,2,2,2,6,64,15,14,2,13,12,3,3,26,26,23
181582,0,2,15,12,18,21,21,21,21,21,15,15,3,3,15,3,15,15,3,3
110040,0,3,14,15,2,13,12,15,3,13,2,2,2,2,2,2,2,2,2,2
13310,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
70994,0,18,15,12,82,14,15,3,2,18,13,1,12,15,3,2,14,18,13,12
89689,0,18,15,8,1,15,3,8,8,9,12,3,9,17,12,12,18,3,6,64
156419,0,15,3,6,19,3,3,9,25,25,6,3,2,3,9,25,25,18,13,18
196294,0,3,15,32,18,15,3,15,3,3,15,15,3,15,3,18,18,3,25,3
36454,0,9,3,6,64,9,9,9,12,15,14,2,1,9,24,9,8,12,20,12
132487,0,15,2,14,18,15,2,14,13,12,3,26,6,3,3,3,9,25,25,9
68932,0,3,2,14,15,13,12,3,26,23,10,18,15,11,3,14,3,14,15,12
115074,0,9,12,12,3,9,12,9,3,15,12,18,21,13,9,12,9,3,18,15
97283,0,3,29,29,29,2,3,15,18,12,15,15,12,18,18,12,15,18,12,15
141251,1,3,14,2,15,13,12,3,28,26,23,10,18,9,15,11,3,14,15,14
59214,0,9,9,3,15,21,3,14,12,3,9,21,3,2,6,25,25,9,3,13
98688,0,64,6,15,3,2,14,12,13,12,3,9,12,3,27,21,23,18,9,21
139741,0,3,14,15,2,13,18,12,3,27,26,23,5,18,11,2,3,14,14,15
188373,0,9,3,12,9,12,9,2,9,3,9,9,3,12,12,9,12,3,12,9
166118,0,2,18,18,18,18,14,15,2,13,9,1,12,3,18,11,3,14,29,3
198944,0,15,12,18,15,12,18,8,8,15,9,1,8,8,15,8,9,1,8,9
59245,0,3,15,3,2,15,14,18,1,12,3,23,21,2,2,2,2,2,2,2
163902,0,3,15,14,2,18,1,12,3,28,23,18,11,15,3,2,14,64,6,24
166498,0,9,8,9,8,15,9,2,9,3,3,15,2,14,12,3,27,2,18,18
199683,0,15,3,18,15,12,15,3,15,3,12,17,15,3,18,2,21,9,21,15
168247,0,15,3,2,14,13,1,12,3,22,18,20,15,11,3,14,2,15,64,15
189699,0,12,3,12,9,3,12,9,12,9,3,12,18,64,12,12,9,6,12,9
40154,0,15,15,3,2,14,15,13,1,12,3,26,23,5,10,18,15,11,14,3
128541,0,12,64,18,12,12,9,6,3,18,18,18,18,15,12,2,2,2,2,2
49407,1,15,15,3,9,15,24,1,9,9,20,15,9,12,14,15,3,9,2,3
185670,1,15,12,9,12,29,9,12,9,12,12,9,9,9,21,9,12,15,9,14
194108,0,64,6,3,15,3,15,2,64,15,2,14,13,12,3,26,23,18,15,11
20265,0,12,18,15,9,15,3,15,14,18,12,3,27,2,24,20,9,82,9,9
80995,0,14,3,2,15,15,18,12,15,3,2,14,13,12,3,23,5,18,11,3
17460,1,8,1,8,9,8,9,8,1,8,9,21,9,8,15,8,8,1,21,3
64271,0,8,9,15,8,1,8,9,8,1,8,15,8,32,12,3,64,15,2,14
18812,0,3,14,15,2,18,1,12,3,27,2,9,12,12,12,3,9,9,18,12
33669,0,12,15,18,15,3,15,14,2,2,13,3,15,21,15,12,18,9,12,15
149009,0,22,18,17,3,2,2,2,15,2,15,2,15,3,2,3,15,2,14,1
80220,0,9,18,9,12,3,9,12,64,12,12,9,6,3,3,12,12,3,9,12
89636,0,8,9,8,1,15,8,9,8,8,1,15,8,9,12,3,9,12,32,32
209744,0,12,9,3,12,15,3,15,13,19,3,15,9,3,14,15,2,18,13,1
105792,1,9,9,12,12,18,11,64,6,9,9,2,2,9,9,29,2,2,13,12
153869,0,9,9,8,24,20,9,1,12,24,20,3,12,12,9,3,9,9,64,6
59540,0,21,64,6,3,9,45,3,8,1,18,8,8,15,15,11,3,9,8,2
46694,0,21,2,21,3,14,15,2,13,1,12,3,28,26,23,18,9,20,15,11
104603,0,3,15,14,2,13,9,9,15,2,14,1,12,3,27,26,15,3,21,8
1070,0,12,2,12,2,2,12,2,2,15,2,2,8,8,15,15,15,2,2,2
76161,0,18,13,8,18,13,18,15,12,18,15,12,18,12,15,18,12,18,15,18
28471,0,15,12,18,15,12,18,9,15,3,3,12,9,12,9,12,12,9,3,15
123085,0,19,19,12,3,12,9,12,3,15,12,12,6,9,21,3,21,9,12,12
48296,0,12,9,9,3,2,9,18,21,1,12,9,8,15,8,8,1,2,2,9
65362,1,12,3,12,9,32,21,12,9,13,6,64,1,9,8,9,24,20,12,2
200739,0,3,2,15,14,2,12,2,21,14,18,2,12,2,12,18,12,64,6,83
123993,0,80,80,88,2,15,12,9,3,21,12,9,9,9,12,12,18,64,6,18
79815,0,64,6,2,14,18,13,13,1,12,1,3,28,26,23,3,18,22,18,9
46829,0,3,12,9,64,6,15,3,3,3,9,12,12,3,3,3,3,3,3,3
157653,0,20,24,2,2,15,12,18,2,3,15,24,9,1,20,9,8,12,15,20
133471,0,3,14,15,2,13,12,9,9,9,3,21,3,14,12,2,2,2,2,2
204809,1,21,6,3,8,2,21,12,3,21,21,21,9,12,28,12,3,6,64,12
69819,0,22,18,20,3,2,12,15,18,18,12,15,32,8,64,12,3,12,9,12
14370,0,21,2,2,12,3,12,64,15,3,14,2,2,15,3,2,14,13,1,12
163318,0,2,2,2,3,15,2,2,2,2,64,12,2,2,18,12,15,2,2,20
122199,0,3,9,12,12,12,9,3,9,12,3,17,9,12,3,9,3,15,21,1
110529,0,18,150,18,2,36,12,2,3,18,2,12,9,3,2,18,2,2,2,18
18772,1,9,12,3,9,3,9,12,9,15,11,18,12,15,3,11,3,15,12,18
169885,0,8,1,9,15,9,2,8,1,15,9,12,12,9,3,9,12,9,17,3
6168,0,15,3,15,8,9,8,8,1,9,8,15,8,8,1,8,1,9,15,8
171690,0,3,2,3,6,18,9,2,12,3,15,18,2,3,12,3,20,9,12,3
62391,1,3,15,14,2,18,12,6,64,9,3,9,12,3,1,12,3,27,23,18
93395,0,12,6,3,12,6,6,6,3,3,9,25,25,9,6,3,2,3,9,25
43827,0,18,15,12,15,15,18,12,18,15,183,16,21,150,3,12,9,12,2,18
37674,0,3,15,8,15,9,8,8,1,64,8,9,8,15,1,8,15,3,14,2
138574,0,15,19,64,12,9,6,15,3,2,14,12,9,13,64,6,15,15,115,17
178280,0,18,3,14,15,2,13,12,3,27,26,23,10,18,11,3,14,15,14,2
59190,0,8,9,8,1,15,8,12,3,8,9,15,8,8,1,9,21,9,9,21
126388,0,8,15,1,8,15,18,2,9,64,15,3,15,3,9,15,15,64,12,3
42082,0,21,12,1,9,6,3,9,3,25,25,6,3,9,3,25,3,25,6,3
17181,0,12,9,13,9,15,1,12,9,15,1,12,13,9,21,12,3,2,2,2
149141,0,18,12,15,15,15,3,14,2,12,18,15,18,12,15,15,3,2,14,64
28977,0,15,3,2,15,8,9,8,8,1,3,9,12,21,12,9,9,12,3,9
181100,0,2,21,3,15,2,2,15,3,2,2,2,2,2,2,2,15,3,2,2
89845,0,3,1,12,2,8,18,9,8,15,1,8,15,8,11,3,9,27,15,8
45971,0,12,9,12,3,9,12,1,15,8,9,18,12,3,9,64,6,3,12,18
85302,0,3,3,15,2,9,64,6,12,3,9,9,12,3,15,2,2,2,9,18
190761,0,12,9,18,15,12,15,12,18,12,15,18,15,18,12,15,12,18,12,18
10325,0,9,2,18,21,3,14,14,15,15,2,2,2,18,13,18,13,1,1,12
18127,0,21,12,12,9,21,12,9,12,21,9,8,15,9,8,1,8,12,12,9
27132,0,6,64,27,9,12,13,150,3,12,9,12,9,9,18,12,15,9,9,12
126263,0,12,3,9,21,2,12,9,9,12,13,9,1,12,12,9,3,9,21,9
124842,0,9,2,12,3,9,18,15,12,18,15,12,15,12,18,12,9,3,19,19
14287,0,2,3,9,12,8,9,15,8,1,8,8,8,8,8,9,8,15,8,8
92244,0,2,12,15,18,18,15,12,12,15,18,18,15,12,15,18,12,64,18,15
172736,0,2,3,15,2,14,15,3,14,13,12,3,28,26,23,18,15,11,3,14
157496,0,3,9,12,12,9,3,9,12,12,9,12,21,9,12,13,8,3,64,14
100971,1,3,15,64,12,12,9,3,6,12,13,18,6,64,3,3,14,15,2,3
91399,0,18,9,12,18,18,3,2,15,14,1,8,9,64,20,24,2,9,21,21
115927,0,2,2,13,64,6,13,6,64,14,2,2,2,2,2,2,2,2,2,2
407,0,18,12,15,2,12,15,18,15,18,12,12,15,18,15,12,18,21,18,15
189639,0,12,9,2,2,2,18,15,12,29,29,9,12,9,12,9,3,88,21,14
166015,0,6,6,12,18,15,12,3,9,12,3,12,1,9,8,15,15,21,8,18
186786,0,12,12,9,1,6,25,25,9,3,3,9,1,12,8,6,9,3,3,25
105293,0,8,12,9,13,15,1,12,9,12,3,9,3,12,9,9,12,12,9,3
105598,0,15,3,14,2,1,12,3,26,23,22,18,15,11,3,2,14,2,18,18
211879,0,2,9,12,12,3,12,18,12,3,12,14,3,9,21,6,3,25,3,2
122377,0,15,21,2,21,12,2,15,12,18,21,21,3,3,14,14,15,18,12,13
125817,0,2,12,2,12,2,2,12,2,2,2,12,2,2,12,2,2,2,2,12
7595,0,9,18,15,11,3,2,9,3,18,18,9,15,3,14,64,12,12,3,26
54910,0,9,45,18,12,17,6,3,12,18,2,14,12,3,9,3,3,12,9,36
206320,0,2,15,3,14,15,18,8,8,15,9,1,8,2,2,18,15,3,3,18
26749,0,9,9,12,9,9,9,12,9,3,12,3,9,9,9,9,9,9,3,15
36063,0,6,12,3,2,9,18,15,12,18,15,12,18,18,3,15,12,18,12,14
150102,0,3,14,2,18,13,1,12,3,26,23,18,9,11,3,2,14,3,12,9
47983,0,18,9,12,3,18,18,15,14,18,15,12,18,12,15,15,12,9,3,12
5178,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
63431,0,12,17,12,3,15,3,6,1,9,8,8,12,3,3,12,3,12,12,9
24582,0,18,15,12,9,21,14,8,15,9,8,1,8,12,3,12,3,9,2,64
98526,0,11,18,21,18,18,9,18,18,15,12,13,2,9,8,15,1,8,8,12
174826,1,15,3,3,12,9,12,9,12,9,9,12,14,2,15,13,1,12,3,27
84885,0,3,14,1,3,26,23,22,18,15,11,3,2,1,12,3,15,14,2,18
116713,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,15,2,9
106317,0,9,15,8,8,1,8,8,8,9,1,15,8,3,18,2,14,15,12,26
